Facility Number,School Type,School District or Name,Facility Address,County,MMR Vaccination Rate,Age Group
,,CEDAR RIDGE MIDDLE SCHOOL,,Clackamas,95.30,K-12
,,CEDAROAK PARK PRIMARY,,Clackamas,94.00,K-12
,,CHRIST THE KING PARISH SCHOOL,,Clackamas,94.70,K-12
,,Clackamas Academy of Industrial Sciences,,Clackamas,85.00,K-12
,,Clackamas High School,,Clackamas,97.70,K-12
,,CLACKAMAS MIDDLE COLLEGE,,Clackamas,82.00,K-12
,,CLACKAMAS RIVER ELEMENTARY,,Clackamas,95.20,K-12
,,CLACKAMAS WEB ACADEMY 6-12,,Clackamas,80.70,K-12
,,CLACKAMAS WEB ACADEMY K-5,,Clackamas,75.90,K-12
,,CLARKES ELEMENTARY,,Clackamas,84.30,K-12
,,COLTON ELEMENTARY,,Clackamas,92.70,K-12
,,COLTON HIGH SCHOOL,,Clackamas,93.70,K-12
,,COLTON MIDDLE SCHOOL,,Clackamas,96.20,K-12
,,COUNTRY CHRISTIAN SCHOOL,,Clackamas,87.40,K-12
,,DAMASCUS CHRISTIAN SCHOOL,,Clackamas,86.80,K-12
,,DUNCAN ELMENTARY,,Clackamas,94.50,K-12
,,ECCLES ELEMENTARY,,Clackamas,95.00,K-12
,,ELLIOTT PRAIRIE CHRISTIAN,,Clackamas,47.10,K-12
,,ESTACADA HIGH SCHOOL,,Clackamas,98.90,K-12
,,ESTACADA MIDDLE SCHOOL,,Clackamas,95.40,K-12
,,FIRWOOD ELEMENTARY,,Clackamas,93.00,K-12
,,FOREST HILLS ELEMENTARY,,Clackamas,94.90,K-12
,,GAFFNEY LANE ELEMENTARY,,Clackamas,94.10,K-12
,,GARDINER MIDDLE SCHOOL,,Clackamas,97.30,K-12
,,GLADSTONE CENTER FOR CHILDREN,,Clackamas,90.90,K-12
,,GLADSTONE HIGH SCHOOL,,Clackamas,98.30,K-12
,,GOOD SHEPHERD SCHOOL,,Clackamas,78.50,K-12
,,GRAND VIEW CHRISTIAN ACADEMY,,Clackamas,62.20,K-12
,,HALLINAN ELEMENTARY,,Clackamas,96.90,K-12
,,HAPPY VALLEY ELEMENTARY,,Clackamas,95.60,K-12
,,HAPPY VALLEY MIDDLE SCHOOL,,Clackamas,96.30,K-12
,,HARMONY ACADEMY,,Clackamas,96.40,K-12
,,HERON CREEK ACADEMY HIGH,,Clackamas,91.30,K-12
,,HERON CREEK ACADEMY JR HIGH,,Clackamas,86.40,K-12
,,HERON CREEK ELEMENTARY,,Clackamas,96.90,K-12
,,HILLSVIEW MONTESSORI SCHOOL,,Clackamas,91.70,K-12
,,HOLCOMB ELEMENTARY,,Clackamas,92.80,K-12
,,HOOD VIEW ADVENTIST SCHOOL,,Clackamas,85.30,K-12
,,International Leadership Academy (La Creche),,Clackamas,95.90,K-12
,,INZA WOOD MIDDLE SCHOOL,,Clackamas,96.40,K-12
,,JOHN MCLOUGHLIN ELEMENTARY,,Clackamas,95.70,K-12
,,JOHN WETTEN ELEMENTARY,,Clackamas,96.00,K-12
,,KELSO ELEMENTARY,,Clackamas,94.50,K-12
,,KRAXBERGER MIDDLE SCHOOL,,Clackamas,97.00,K-12
,,LA SALLE CATHOLIC COLLEGE PREPARATORY,,Clackamas,98.60,K-12
,,LAKE GROVE ELEMENTARY,,Clackamas,94.60,K-12
,,LAKE OSWEGO HIGH SCHOOL,,Clackamas,97.20,K-12
,,LAKE OSWEGO JR HIGH SCHOOL,,Clackamas,96.00,K-12
,,LAKERIDGE HIGH SCHOOL,,Clackamas,96.60,K-12
,,LAKERIDGE MIDDLE SCHOOL,,Clackamas,96.60,K-12
,,LEWELLING ELEMENTARY,,Clackamas,91.60,K-12
,,LINWOOD ELEMENTARY,,Clackamas,90.50,K-12
,,LOSD TRANSITION,,Clackamas,90.00,K-12
,,Loving Hearts Fives,,Clackamas,81.80,K-12
,,LOWRIE PRIMARY SCHOOL,,Clackamas,93.80,K-12
,,Ma'ayan Ha Torah Day School,,Clackamas,96.80,K-12
,,Meridian Creek Middle School,,Clackamas,95.90,K-12
,,MICHA-EL SCHOOL,,Clackamas,68.50,K-12
,,MILWAUKIE ACADEMY OF ARTS,,Clackamas,91.10,K-12
,,Milwaukie EL PUENTE ELEMENTARY,,Clackamas,96.60,K-12
,,MILWAUKIE HIGH SCHOOL,,Clackamas,96.80,K-12
,,MOLALLA ELEMENTARY,,Clackamas,93.70,K-12
,,MOLALLA HIGH SCHOOL,,Clackamas,96.20,K-12
,,MOLALLA RIVER ACADEMY,,Clackamas,90.00,K-12
,,MOLALLA RIVER MIDDLE SCHOOL,,Clackamas,95.50,K-12
,,MT HOOD ACADEMY,,Clackamas,100.00,K-12
,,MT SCOTT ELEMENTARY,,Clackamas,94.70,K-12
,,MULINO ELEMENTARY,,Clackamas,86.60,K-12
,,NAAS ELEMENTARY,,Clackamas,94.50,K-12
,,NEW URBAN HIGH SCHOOL,,Clackamas,98.60,K-12
,,New Urban Online,,Clackamas,92.10,K-12
,,NINETY ONE SCHOOL,,Clackamas,88.20,K-12
,,NORTH CLACKAMAS CHRISTIAN SCHOOL,,Clackamas,94.70,K-12
,,OAK CREEK ELEMENTARY,,Clackamas,99.00,K-12
,,OAK GROVE ELEMENTARY,,Clackamas,94.00,K-12
,,OneSchool Global,,Clackamas,92.90,K-12
,,OREGON CITY CHRISTIAN ACADEMY,,Clackamas,100.00,K-12
,,OREGON CITY HIGH SCHOOL,,Clackamas,96.60,K-12
,,OREGON CITY SERVICE LEARNING ACADEMY,,Clackamas,97.30,K-12
,,OREGON TRAIL ACADEMY,,Clackamas,93.20,K-12
,,OREGON TRAIL ELEMENTARY,,Clackamas,96.20,K-12
,,OUR LADY OF THE LAKE,,Clackamas,96.10,K-12
,,Paideia Classical Christian School,,Clackamas,64.00,K-12
,,Palisades World Language School,,Clackamas,94.20,K-12
,,PARK ACADEMY,,Clackamas,97.90,K-12
,,PARROTT CREEK RANCH,,Clackamas,100.00,K-12
,,PHILANDER LEE ELEMENTARY,,Clackamas,94.00,K-12
,,PORTLAND WALDORF SCHOOL,,Clackamas,72.40,K-12
,,REDLAND ELEMENTARY,,Clackamas,92.40,K-12
,,RESURRECTION CATHOLIC Primary School,,Clackamas,84.10,K-12
,,REX PUTNAM HIGH SCHOOL,,Clackamas,97.40,K-12
,,RIVER GROVE ELEMENTARY,,Clackamas,91.50,K-12
,,RIVER MILL ELEMENTARY,,Clackamas,91.10,K-12
,,RIVERGATE ADVENTIST ELEMENTARY AND CHILDCARE,,Clackamas,86.10,K-12
,,RIVERSIDE ELEMENTARY,,Clackamas,96.30,K-12
,,Riverside High School,,Clackamas,95.20,K-12
,,ROCK CREEK MIDDLE SCHOOL,,Clackamas,96.00,K-12
,,ROSEMONT RIDGE MIDDLE SCHOOL,,Clackamas,96.00,K-12
,,ROWE MIDDLE SCHOOL,,Clackamas,96.90,K-12
,,RURAL DELL ELEMENTARY,,Clackamas,92.80,K-12
,,SANDY GRADE,,Clackamas,96.40,K-12
,,SANDY HIGH SCHOOL,,Clackamas,96.80,K-12
,,SCOUTERS MOUNTAIN ELEMENTARY,,Clackamas,98.00,K-12
,,Skopos Christian School ,,Clackamas,89.50,K-12
,,SOJOURNER ELEMENTARY SCHOOL,,Clackamas,95.60,K-12
,,SONSHINE EXPRESS PRESCHOOL AND KINDERGARTEN,,Clackamas,84.60,K-12
,,Southlake Church Preschool,,Clackamas,100.00,K-12
,,SPRING MOUNTAIN CHRISTIAN ACADEMY,,Clackamas,44.70,K-12
,,SPRING MOUNTAIN ELEMENTARY,,Clackamas,94.80,K-12
,,SPRINGWATER ENVIRONMENTAL SCIENCES SCHOOL,,Clackamas,88.90,K-12
,,ST JOHN THE APOSTLE CATHOLIC SCHOOL,,Clackamas,96.40,K-12
,,ST JOHN THE BAPTIST CATHOLIC SCHOOL,,Clackamas,100.00,K-12
,,STAFFORD ACADEMY,,Clackamas,50.00,K-12
,,STAFFORD PRIMARY,,Clackamas,96.20,K-12
,,SUMMIT LEARNING CHARTER,,Clackamas,82.40,K-12
,,SUNNYSIDE ELEMENTARY,,Clackamas,94.70,K-12
,,SUNSET PRIMARY,,Clackamas,93.90,K-12
,,THE MARYLHURST SCHOOL,,Clackamas,86.20,K-12
,,THREE RIVERS CHARTER SCHOOL,,Clackamas,95.50,K-12
,,TRILLIUM CREEK PRIMARY SCHOOL,,Clackamas,92.60,K-12
,,TROST ELEMENTARY,,Clackamas,97.90,K-12
,,Tumwata Middle School,,Clackamas,96.20,K-12
,,Victory Academy,,Clackamas,85.70,K-12
,,VIEW ACRES ELEMENTARY,,Clackamas,94.90,K-12
,,WELCHES ELEMENTARY,,Clackamas,86.30,K-12
,,WELCHES MIDDLE SCHOOL,,Clackamas,95.90,K-12
,,WEST LINN HIGH SCHOOL,,Clackamas,97.30,K-12
,,WESTRIDGE ELEMENTARY,,Clackamas,96.80,K-12
,,WHITCOMB ELEMENTARY,,Clackamas,93.30,K-12
,,WILLAMETTE PRIMARY,,Clackamas,95.60,K-12
,,WILLIAM KNIGHT ELEMENTARY,,Clackamas,95.40,K-12
,,WILSONVILLE HIGH SCHOOL,,Clackamas,97.00,K-12
,,Anchor Christian Academy,,Clatsop,76.70,K-12
,,Astor Elementary,,Clatsop,95.40,K-12
,,Astoria High School,,Clatsop,95.90,K-12
,,Astoria Middle School,,Clatsop,95.80,K-12
,,Cannon Beach Academy,,Clatsop,90.60,K-12
,,Encore Academy of Performing Arts,,Clatsop,89.10,K-12
,,Hilda Lahti Elementary,,Clatsop,91.90,K-12
,,Hilda Lahti Junior High,,Clatsop,94.60,K-12
,,Jewell Elementary School,,Clatsop,94.20,K-12
,,Jewell High School,,Clatsop,92.50,K-12
,,Jewell Middle School,,Clatsop,96.70,K-12
,,Knappa High School,,Clatsop,97.70,K-12
,,Lewis & Clark Elementary,,Clatsop,95.10,K-12
,,Pacific Ridge Elementary School,,Clatsop,93.50,K-12
,,Seaside High School,,Clatsop,95.20,K-12
,,Seaside Middle School,,Clatsop,95.20,K-12
,,Warrenton Grade School ,,Clatsop,93.00,K-12
,,Warrenton High School,,Clatsop,95.30,K-12
,,Warrenton Middle School,,Clatsop,92.60,K-12
,,Warrior Academy,,Clatsop,88.00,K-12
,,West Exchange School,,Clatsop,95.20,K-12
,,Clatskanie Elementary,,Columbia,92.30,K-12
,,Clatskanie Middle/High School,,Columbia,92.70,K-12
,,Columbia County Christian School,,Columbia,88.20,K-12
,,North Columbia Academy,,Columbia,100.00,K-12
,,Piercing Arrow Private School,,Columbia,89.50,K-12
,,Rainier Hudson Park Elementary,,Columbia,92.20,K-12
,,Rainier Junior/Senior High School,,Columbia,97.20,K-12
,,Sauvie Island Academy,,Columbia,92.90,K-12
,,Scappoose Adventist School,,Columbia,81.10,K-12
,,Scappoose Grant Watts Grade School,,Columbia,94.80,K-12
,,Scappoose High School,,Columbia,97.20,K-12
,,Scappoose Middle School,,Columbia,97.70,K-12
,,Scappoose Otto H.H. Petersen,,Columbia,97.40,K-12
,,Scappoose Warren Elementary,,Columbia,90.10,K-12
,,South Columbia Family School,,Columbia,73.10,K-12
,,St Helens Yankton Arthur Academy,,Columbia,95.30,K-12
,,St. Helens Columbia City Elementary,,Columbia,93.30,K-12
,,St. Helens High School,,Columbia,97.80,K-12
,,St. Helens Lewis & Clark Elementary,,Columbia,94.20,K-12
,,St. Helens McBride Elementary,,Columbia,93.90,K-12
,,St. Helens Middle School,,Columbia,97.40,K-12
,,St. Helens Plymouth High School,,Columbia,100.00,K-12
,,Vernonia Elementary,,Columbia,81.40,K-12
,,Vernonia High School,,Columbia,93.60,K-12
,,Vernonia Middle School,,Columbia,92.10,K-12
,,Vernonia Mist Grade School,,Columbia,90.00,K-12
,,Bandon High School,,Coos,97.00,K-12
,,Christ Lutheran Church and School,,Coos,92.30,K-12
,,Coos Bay Alternative Programs (AYA),,Coos,95.30,K-12
,,Coos Bay Alternative Programs (K-8),,Coos,78.60,K-12
,,Coquille Jr/Sr  High School,,Coos,97.40,K-12
,,Coquille Valley Elementary School,,Coos,95.50,K-12
,,Destinations Academy,,Coos,97.70,K-12
,,Eastside Elementary,,Coos,97.10,K-12
,,Evergreen Virtual Academy,,Coos,88.30,K-12
,,Harbor Lights Middle School,,Coos,90.90,K-12
,,Hillcrest Elementary,,Coos,94.00,K-12
,,Kingsview Christian School,,Coos,84.20,K-12
,,Lighthouse School,,Coos,93.50,K-12
,,Lincoln School Of Early Learning,,Coos,89.40,K-12
,,Madison Elementary,,Coos,95.50,K-12
,,Marshfield Junior High,,Coos,97.30,K-12
,,Marshfield Senior High,,Coos,97.70,K-12
,,Millicoma Middle School,,Coos,96.70,K-12
,,Myrtle Crest Elementary,,Coos,93.50,K-12
,,Myrtle Point Junior/Senior High School,,Coos,94.20,K-12
,,North Bay Elementary,,Coos,95.00,K-12
,,North Bend High School,,Coos,97.60,K-12
,,North Bend Middle School,,Coos,97.20,K-12
,,Ocean Crest Elementary School,,Coos,87.90,K-12
,,Powers Elementary School,,Coos,96.80,K-12
,,Powers High School,,Coos,97.80,K-12
,,Resource Link Public Charter School,,Coos,75.00,K-12
,,Sunset Middle School,,Coos,97.00,K-12
,,Winter Lakes Elementary,,Coos,86.00,K-12
,,Winter Lakes High School,,Coos,90.70,K-12
,,Barnes Butte Elementary,,Crook,96.20,K-12
,,Crook County Christian School,,Crook,81.80,K-12
,,CROOK COUNTY HIGH ONLINE CIRRICULUM,,Crook,93.00,K-12
,,Crook County High School,,Crook,97.50,K-12
,,Crook County Middle School,,Crook,98.10,K-12
,,Crooked River Elementary,,Crook,93.00,K-12
,,Grizzly Mountain HomeLink,,Crook,80.30,K-12
,,High Desert Christian Academy,,Crook,78.10,K-12
,,Paulina School,,Crook,96.20,K-12
,,Pioneer Secondary Alternative High School,,Crook,98.20,K-12
,,Powell Butte Community Charter School,,Crook,89.60,K-12
,,Steins Pillar Elementary,,Crook,97.10,K-12
,,Azalea Middle School,,Curry,95.40,K-12
,,Brookings Harbor Christian School,,Curry,65.60,K-12
,,Brookings-Harbor High School,,Curry,96.20,K-12
,,Driftwood Elementary,,Curry,83.60,K-12
,,Gold Beach Jr/Sr High School,,Curry,96.80,K-12
,,Kalmiopsis Elementary School,,Curry,91.50,K-12
,,Pacific High School,,Curry,95.30,K-12
,,Riley Creek Elementary,,Curry,90.50,K-12
,,AMITY CREEK MAGNET SCHOOL,,Deschutes,85.00,K-12
,,BEAR CREEK ELEMENTARY,,Deschutes,95.80,K-12
,,BEND INTERNATIONAL SCHOOL,,Deschutes,88.50,K-12
,,BEND SENIOR HIGH SCHOOL,,Deschutes,93.60,K-12
,,BEND TECH ACADEMY (formerly MARSHALL H.S.),,Deschutes,95.30,K-12
,,BRIDGE CHARTER ACADEMY - BEND,,Deschutes,82.60,K-12
,,BUCKINGHAM ELEMENTARY SCHOOL,,Deschutes,94.40,K-12
,,CALDERA HIGH SCHOOL,,Deschutes,95.20,K-12
,,CASCADE MIDDLE SCHOOL,,Deschutes,92.60,K-12
,,CASCADES ACADEMY,,Deschutes,94.90,K-12
,,CENTRAL CHRISTIAN SCHOOL,,Deschutes,88.20,K-12
,,CENTRAL OREGON INTERGOVERN. COUNCIL - REDMOND,,Deschutes,100.00,K-12
,,DESERT SKY MONTESSORI,,Deschutes,67.90,K-12
,,EASTMONT COMMUNITY SCHOOL,,Deschutes,85.70,K-12
,,EDWIN BROWN EDUCATION CENTER (StepUP),,Deschutes,96.80,K-12
,,ELK MEADOW ELEMENTARY,,Deschutes,90.70,K-12
,,ELTON GREGORY MIDDLE SCHOOL,,Deschutes,97.30,K-12
,,ENSWORTH ELEMENTARY,,Deschutes,90.40,K-12
,,HIGH DESERT MIDDLE SCHOOL,,Deschutes,96.00,K-12
,,"HIGH DESERT MONTESSORI, LLC",,Deschutes,69.20,K-12
,,HIGH LAKES ELEMENTARY SCHOOL,,Deschutes,96.00,K-12
,,HIGHLAND MAGNET SCHOOL,,Deschutes,91.90,K-12
,,HUGH HARTMAN ELEMENTARY,,Deschutes,93.80,K-12
,,J BAR J LEARNING CENTER - BOYS RANCH,,Deschutes,100.00,K-12
,,J BAR J LEARNING CENTER- ACADEMY AT SISTERS,,Deschutes,100.00,K-12
,,JOHN TUCK ELEMENTARY,,Deschutes,96.50,K-12
,,JUNIPER ELEMENTARY,,Deschutes,91.70,K-12
,,LA PINE ELEMENTARY,,Deschutes,91.80,K-12
,,LA PINE HIGH SCHOOL,,Deschutes,97.00,K-12
,,LA PINE MIDDLE SCHOOL,,Deschutes,95.70,K-12
,,LAVA RIDGE ELEMENTARY,,Deschutes,95.50,K-12
,,M. A. LYNCH ELEMENTARY SCHOOL,,Deschutes,94.70,K-12
,,MORNING STAR CHRISTIAN SCHOOL,,Deschutes,74.90,K-12
,,MOUNTAIN VIEW HIGH SCHOOL,,Deschutes,95.30,K-12
,,NORTH STAR ELEMENTARY,,Deschutes,96.00,K-12
,,OBSIDIAN MIDDLE SCHOOL,,Deschutes,95.80,K-12
,,OREGON FAMILY SCHOOL,,Deschutes,69.50,K-12
,,PACIFIC CREST MIDDLE SCHOOL,,Deschutes,93.10,K-12
,,PILOT BUTTE MIDDLE SCHOOL,,Deschutes,93.80,K-12
,,PINE RIDGE ELEMENTARY SCHOOL,,Deschutes,94.20,K-12
,,PONDEROSA ELEMENTARY SCHOOL,,Deschutes,95.60,K-12
,,R. E. JEWELL ELEMENTARY,,Deschutes,95.40,K-12
,,REALMS HIGH SCHOOL,,Deschutes,89.40,K-12
,,REALMS MIDDLE SCHOOL,,Deschutes,87.20,K-12
,,REDMOND HIGH SCHOOL,,Deschutes,97.50,K-12
,,REDMOND PROFICIENCY ACADEMY HIGH SCHOOL,,Deschutes,93.30,K-12
,,REDMOND PROFICIENCY ACADEMY MIDDLE SCHOOL,,Deschutes,93.60,K-12
,,RIDGEVIEW HIGH SCHOOL,,Deschutes,95.90,K-12
,,ROSLAND ELEMENTARY,,Deschutes,93.20,K-12
,,SAGE ELEMENTARY SCHOOL,,Deschutes,92.30,K-12
,,SEVEN PEAKS SCHOOL,,Deschutes,94.00,K-12
,,SILVER RAIL ELEMENTARY SCHOOL,,Deschutes,93.90,K-12
,,SISTERS ELEMENTARY SCHOOL,,Deschutes,90.90,K-12
,,SISTERS HIGH SCHOOL,,Deschutes,93.50,K-12
,,SISTERS MIDDLE SCHOOL,,Deschutes,93.00,K-12
,,SKY VIEW MIDDLE SCHOOL,,Deschutes,94.70,K-12
,,ST. FRANCIS OF ASSISI CATHOLIC SCHOOL,,Deschutes,93.20,K-12
,,ST. THOMAS ACADEMY,,Deschutes,99.20,K-12
,,SUMMIT HIGH SCHOOL,,Deschutes,94.10,K-12
,,TERREBONNE COMMUNITY SCHOOL,,Deschutes,92.50,K-12
,,THE COTTAGE DAYCARE INC.,,Deschutes,100.00,K-12
,,THREE RIVERS K-8,,Deschutes,91.20,K-12
,,THREE SISTERS ADVENTIST CHRISTIAN SCHOOL,,Deschutes,61.20,K-12
,,TOM MCCALL ELEMENTARY,,Deschutes,95.30,K-12
,,TRINITY LUTHERAN SCHOOL,,Deschutes,89.70,K-12
,,TUMALO COMMUNITY SCHOOL,,Deschutes,89.80,K-12
,,VERN PATRICK ELEMENTARY,,Deschutes,94.80,K-12
,,WALDORF SCHOOL OF BEND,,Deschutes,61.00,K-12
,,WESTSIDE VILLAGE MAGNET SCHOOL,,Deschutes,85.90,K-12
,,WILLIAM E MILLER ELEMENTARY,,Deschutes,95.80,K-12
,,Brockway Elementary School,,Douglas,90.20,K-12
,,Calvary Christian Academy,,Douglas,63.30,K-12
,,Camas Valley Charter School,,Douglas,87.50,K-12
,,Canyonville Adventist Elementary School,,Douglas,84.20,K-12
,,Canyonville School (Elementary),,Douglas,96.50,K-12
,,Canyonville School (Middle),,Douglas,96.40,K-12
,,Coffenberry Middle School,,Douglas,96.80,K-12
,,Days Creek Elementary,,Douglas,85.30,K-12
,,Days Creek Jr/Sr High School,,Douglas,89.20,K-12
,,Dillard Alternative School,,Douglas,97.40,K-12
,,Douglas High School,,Douglas,96.70,K-12
,,East Primary School,,Douglas,91.60,K-12
,,Eastwood Elementary School,,Douglas,92.40,K-12
,,Elkton Grade School,,Douglas,86.30,K-12
,,Elkton High School,,Douglas,94.80,K-12
,,Fir Grove Elementary School,,Douglas,94.10,K-12
,,Fullerton IV Elementary School,,Douglas,91.30,K-12
,,Geneva Academy,,Douglas,85.60,K-12
,,Glendale Elementary School,,Douglas,95.30,K-12
,,Glendale High School,,Douglas,95.20,K-12
,,Glendale Middle School,,Douglas,96.70,K-12
,,Glide Elementary School,,Douglas,92.00,K-12
,,Glide High School,,Douglas,94.40,K-12
,,Glide Middle School,,Douglas,96.40,K-12
,,Green Elementary School,,Douglas,95.50,K-12
,,Highland Elementary School,,Douglas,90.50,K-12
,,Horizons,,Douglas,91.70,K-12
,,Hucrest Elementary,,Douglas,90.80,K-12
,,John C Fremont Middle School,,Douglas,96.60,K-12
,,Joseph Lane Middle School,,Douglas,96.30,K-12
,,Lincoln Middle School,,Douglas,93.90,K-12
,,Lookingglass Elementary School,,Douglas,90.90,K-12
,,Maple Corner Montessori,,Douglas,88.10,K-12
,,McGovern Elementary School,,Douglas,94.00,K-12
,,Melrose Elementary School,,Douglas,92.10,K-12
,,Milo Adventist Academy,,Douglas,57.80,K-12
,,Myrtle Creek Elementary School,,Douglas,90.00,K-12
,,North Douglas Elementary/Middle School,,Douglas,90.80,K-12
,,North Douglas High School,,Douglas,97.90,K-12
,,Oakland Elementary School,,Douglas,92.80,K-12
,,Oakland High School,,Douglas,92.90,K-12
,,Phoenix Charter School,,Douglas,98.00,K-12
,,Reedsport Community Charter School,,Douglas,95.20,K-12
,,RHS Virtual Studies,,Douglas,90.50,K-12
,,Riddle Elementary School,,Douglas,94.90,K-12
,,Riddle Jr/Sr High School,,Douglas,96.40,K-12
,,Roseburg Christian Academy,,Douglas,87.50,K-12
,,Roseburg High School,,Douglas,96.50,K-12
,,Roseburg Virtual School (Elementary),,Douglas,77.80,K-12
,,Roseburg Virtual School (Middle),,Douglas,89.80,K-12
,,South Douglas Christian School,,Douglas,78.60,K-12
,,South Umpqua High School,,Douglas,97.00,K-12
,,Sunnyslope Elementary,,Douglas,95.60,K-12
,,Sutherlin High School,,Douglas,98.80,K-12
,,Sutherlin Middle School,,Douglas,96.20,K-12
,,Sutherlin Valley Online Academy,,Douglas,94.80,K-12
,,Tri-City Elementary School,,Douglas,92.30,K-12
,,Umpqua Valley Christian School,,Douglas,84.40,K-12
,,West Intermediate School,,Douglas,96.30,K-12
,,Winchester Elementary School,,Douglas,92.60,K-12
,,Winston Middle School,,Douglas,95.70,K-12
,,Yoncalla Elementary/Middle School,,Douglas,89.90,K-12
,,Yoncalla High School,,Douglas,94.10,K-12
,,Arlington School District,,Gilliam,97.00,K-12
,,Condon Grade School,,Gilliam,91.30,K-12
,,Condon High School,,Gilliam,100.00,K-12
,,Dayville School District #16J,,Grant,95.50,K-12
,,Grant Union Jr/Sr High School,,Grant,97.70,K-12
,,Humbolt Elementary School,,Grant,94.60,K-12
,,Long Creek School District #17,,Grant,90.90,K-12
,,Monument School District #8,,Grant,88.50,K-12
,,Prairie City School,,Grant,90.00,K-12
,,Seneca School,,Grant,100.00,K-12
,,Burns High School,,Harney,98.30,K-12
,,Crane Elementary School,,Harney,97.70,K-12
,,Crane Union High School,,Harney,98.80,K-12
,,Diamond School,,Harney,92.90,K-12
,,Henry L Slater Elementary,,Harney,95.20,K-12
,,High Desert Christian School,,Harney,62.50,K-12
,,Hines Middle School,,Harney,97.00,K-12
